sample,Hash,nReads
LL07B.1,c77678ba55303523ebfb97073b6920fb80c7b9db,132
TR07B.1,c77678ba55303523ebfb97073b6920fb80c7b9db,96
PO07C.3,c77678ba55303523ebfb97073b6920fb80c7b9db,77
LL07C.2,c77678ba55303523ebfb97073b6920fb80c7b9db,79
TW07C.2,c77678ba55303523ebfb97073b6920fb80c7b9db,195
PO07A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,99
TR07A.2,c77678ba55303523ebfb97073b6920fb80c7b9db,125
TW08B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,5
LL07A.2,c77678ba55303523ebfb97073b6920fb80c7b9db,89
PO07A.2,c77678ba55303523ebfb97073b6920fb80c7b9db,40
SA07A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,59
SA07C.2,c77678ba55303523ebfb97073b6920fb80c7b9db,56
SA07C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,77
TR07B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,119
TW08A.3,c77678ba55303523ebfb97073b6920fb80c7b9db,2
TR07C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,126
TW07C.3,c77678ba55303523ebfb97073b6920fb80c7b9db,105
SA07B.3,c77678ba55303523ebfb97073b6920fb80c7b9db,77
TW07B.1,c77678ba55303523ebfb97073b6920fb80c7b9db,158
TR07B.3,c77678ba55303523ebfb97073b6920fb80c7b9db,177
TR07A.3,c77678ba55303523ebfb97073b6920fb80c7b9db,126
TW07C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,91
PO08A.2,c77678ba55303523ebfb97073b6920fb80c7b9db,20
TR07C.3,c77678ba55303523ebfb97073b6920fb80c7b9db,76
PO07B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,55
SA07A.3,c77678ba55303523ebfb97073b6920fb80c7b9db,79
SA07A.2,c77678ba55303523ebfb97073b6920fb80c7b9db,67
LL07A.3,c77678ba55303523ebfb97073b6920fb80c7b9db,140
LL07B.3,c77678ba55303523ebfb97073b6920fb80c7b9db,64
PO07B.1,c77678ba55303523ebfb97073b6920fb80c7b9db,85
SA07B.1,c77678ba55303523ebfb97073b6920fb80c7b9db,43
PO08B.3,c77678ba55303523ebfb97073b6920fb80c7b9db,7
LL07C.3,c77678ba55303523ebfb97073b6920fb80c7b9db,102
PO07B.3,c77678ba55303523ebfb97073b6920fb80c7b9db,53
PO07C.2,c77678ba55303523ebfb97073b6920fb80c7b9db,125
PO07C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,41
PO08C.2,c77678ba55303523ebfb97073b6920fb80c7b9db,7
PO08A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,41
PO08B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,8
LL07B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,79
PO07A.3,c77678ba55303523ebfb97073b6920fb80c7b9db,43
TW07A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,191
TW07A.2,c77678ba55303523ebfb97073b6920fb80c7b9db,81
TW07A.3,c77678ba55303523ebfb97073b6920fb80c7b9db,129
TR07C.2,c77678ba55303523ebfb97073b6920fb80c7b9db,171
TW07B.3,c77678ba55303523ebfb97073b6920fb80c7b9db,101
SA07C.3,c77678ba55303523ebfb97073b6920fb80c7b9db,62
LL07C.1,c77678ba55303523ebfb97073b6920fb80c7b9db,115
LL07A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,88
SA07B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,71
TR07A.1,c77678ba55303523ebfb97073b6920fb80c7b9db,80
TW07B.2,c77678ba55303523ebfb97073b6920fb80c7b9db,153
LL07B.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,57
TR07B.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,71
SA08A.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,7
PO07C.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,137
LL07C.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,54
TW07C.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,114
PO07A.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,75
TR07A.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,85
PO08B.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,7
LL07A.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,78
PO07A.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,49
LL08B.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,4
SA07A.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,77
SA07C.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,140
SA07C.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,140
TR07B.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,72
TR07C.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,86
TW07C.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,52
SA07B.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,145
TW07B.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,73
TR07B.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,112
TR07A.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,65
TW07C.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,52
TR07C.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,42
PO07B.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,64
SA07A.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,153
SA07A.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,114
LL07A.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,76
LL07B.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,49
TW08C.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,3
PO07B.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,87
SA07B.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,121
PO08B.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,13
LL07C.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,62
PO07B.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,53
PO07C.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,144
PO07C.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,43
PO08A.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,27
PO08B.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,15
LL07B.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,58
PO07A.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,54
TW07A.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,87
TW07A.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,61
TW07A.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,74
TR07C.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,137
TW07B.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,57
SA07C.3,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,154
LL07C.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,66
LL07A.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,60
SA07B.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,170
TR07A.1,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,57
TW07B.2,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,104
LL07B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,9
SA08A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,72
PO07C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,12
LL08A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,50
TW07C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,16
LL08C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,5
LL08C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,6
LL08A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,30
PO07A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,40
TR08C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,69
TR07A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,15
TW08B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,39
SA08C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,11
PO08B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,63
LL07A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,16
PO07A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,22
PO08C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,83
LL08B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,54
TW08C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,51
SA07A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3
SA07C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,5
TR07B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,11
TW08A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,34
TR07C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,9
TW07C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2
LL08B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,47
TR08A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,31
TR07B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,14
TR07A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,18
TW07C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3
TR08B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,41
SA08A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,29
PO08A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,80
PO07B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,23
TR08B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,39
SA07A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,12
SA07A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,8
LL07A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,10
LL07B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3
TW08C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,42
PO07B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,15
TW08B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,65
LL08A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,32
PO08B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,77
SA08B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,47
TW08B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,35
LL07C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,8
PO07B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,15
PO07C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,49
PO07C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,8
TW08A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,43
PO08C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,47
PO08A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,160
PO08B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,59
LL07B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,9
TW08C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,56
TR08C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,48
TR08C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,69
PO07A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,22
TW07A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,8
TW08A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,80
TW07A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,3
TR07C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,20
SA08A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,23
TR08A.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,59
TR08A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,28
SA08B.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,19
TR08B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,38
LL07C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,9
PO08A.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,60
LL07A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,4
SA07B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,9
LL08B.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,49
TR07A.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,2
SA08C.3,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,7
SA08B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,45
TW07B.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,15
PO08C.1,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,94
SA08C.2,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,29
SA08A.2,11a112ced1c85e620f6d97d82281a1bb58614e67,24
PO07C.3,11a112ced1c85e620f6d97d82281a1bb58614e67,18
LL08A.2,11a112ced1c85e620f6d97d82281a1bb58614e67,39
TW07C.2,11a112ced1c85e620f6d97d82281a1bb58614e67,5
LL08C.1,11a112ced1c85e620f6d97d82281a1bb58614e67,9
LL08C.2,11a112ced1c85e620f6d97d82281a1bb58614e67,18
LL08A.1,11a112ced1c85e620f6d97d82281a1bb58614e67,25
PO07A.1,11a112ced1c85e620f6d97d82281a1bb58614e67,33
TR08C.2,11a112ced1c85e620f6d97d82281a1bb58614e67,37
TR07A.2,11a112ced1c85e620f6d97d82281a1bb58614e67,5
TW08B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,37
PO08B.1,11a112ced1c85e620f6d97d82281a1bb58614e67,20
LL07A.2,11a112ced1c85e620f6d97d82281a1bb58614e67,6
PO07A.2,11a112ced1c85e620f6d97d82281a1bb58614e67,22
PO08C.3,11a112ced1c85e620f6d97d82281a1bb58614e67,36
LL08B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,26
TW08C.1,11a112ced1c85e620f6d97d82281a1bb58614e67,38
TR07B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,5
TW08A.3,11a112ced1c85e620f6d97d82281a1bb58614e67,27
TR07C.1,11a112ced1c85e620f6d97d82281a1bb58614e67,2
TW07C.3,11a112ced1c85e620f6d97d82281a1bb58614e67,2
LL08B.3,11a112ced1c85e620f6d97d82281a1bb58614e67,48
TR08A.1,11a112ced1c85e620f6d97d82281a1bb58614e67,15
TW07B.1,11a112ced1c85e620f6d97d82281a1bb58614e67,3
TR07A.3,11a112ced1c85e620f6d97d82281a1bb58614e67,4
TR08B.3,11a112ced1c85e620f6d97d82281a1bb58614e67,18
PO08A.2,11a112ced1c85e620f6d97d82281a1bb58614e67,27
TR07C.3,11a112ced1c85e620f6d97d82281a1bb58614e67,5
PO07B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,21
TR08B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,37
TW08C.2,11a112ced1c85e620f6d97d82281a1bb58614e67,45
PO07B.1,11a112ced1c85e620f6d97d82281a1bb58614e67,33
TW08B.1,11a112ced1c85e620f6d97d82281a1bb58614e67,48
LL08A.3,11a112ced1c85e620f6d97d82281a1bb58614e67,70
PO08B.3,11a112ced1c85e620f6d97d82281a1bb58614e67,35
SA08B.1,11a112ced1c85e620f6d97d82281a1bb58614e67,6
TW08B.3,11a112ced1c85e620f6d97d82281a1bb58614e67,27
PO07B.3,11a112ced1c85e620f6d97d82281a1bb58614e67,20
PO07C.2,11a112ced1c85e620f6d97d82281a1bb58614e67,52
PO07C.1,11a112ced1c85e620f6d97d82281a1bb58614e67,14
TW08A.1,11a112ced1c85e620f6d97d82281a1bb58614e67,17
PO08C.2,11a112ced1c85e620f6d97d82281a1bb58614e67,27
LL08C.3,11a112ced1c85e620f6d97d82281a1bb58614e67,12
PO08A.1,11a112ced1c85e620f6d97d82281a1bb58614e67,67
PO08B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,23
LL07B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,3
TW08C.3,11a112ced1c85e620f6d97d82281a1bb58614e67,41
TR08C.3,11a112ced1c85e620f6d97d82281a1bb58614e67,32
TR08C.1,11a112ced1c85e620f6d97d82281a1bb58614e67,38
PO07A.3,11a112ced1c85e620f6d97d82281a1bb58614e67,5
TW08A.2,11a112ced1c85e620f6d97d82281a1bb58614e67,36
TR07C.2,11a112ced1c85e620f6d97d82281a1bb58614e67,11
TR08A.2,11a112ced1c85e620f6d97d82281a1bb58614e67,48
TR08A.3,11a112ced1c85e620f6d97d82281a1bb58614e67,22
SA08B.3,11a112ced1c85e620f6d97d82281a1bb58614e67,6
TR08B.1,11a112ced1c85e620f6d97d82281a1bb58614e67,34
PO08A.3,11a112ced1c85e620f6d97d82281a1bb58614e67,17
LL08B.1,11a112ced1c85e620f6d97d82281a1bb58614e67,38
SA08B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,6
TW07B.2,11a112ced1c85e620f6d97d82281a1bb58614e67,5
PO08C.1,11a112ced1c85e620f6d97d82281a1bb58614e67,34
LL07B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,27
TR07B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,50
PO07C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,62
LL07C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,11
LL08A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,54
LL08C.1,9c1b08211a76599faa4a6763b8c564f85d586b36,7
LL08C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,20
LL08A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,21
PO07A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,33
TR07A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,82
TW08B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,4
LL07A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,23
PO07A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,31
